Site,Visit,Method,Date,Hive.Distance,Hive.Density,Buildings,Impervious,Bee.habitat,Floral.Units,Ex.Nests.BeeHabitat,Rail,Total.Water,Building.Vol,Wind.speed,Wind.direction,Temp,Sunshine,Time,Species,No.flowers,Flower.type,Totalbumblebee,Buff,Ccarder,Redtail,Tree,Early,Honey,Solitary,TotalBees,Hover,Flies,Other,Pollinator.Total
Christ,5,FITT,26/06/2021,345,7,49.59,32.93,4.39,8707,6,0.43,11.93,19,1,SW,32,S,10:51:00,Potentilla fructicosa,51,flower,0,0,0,0,0,0,2,1,3,3,0,0,6
Christ,5,FITT,26/06/2021,345,7,49.59,32.93,4.39,8707,6,0.43,11.93,19,1,SW,32,S,11:13:00,Rose,17,flower,0,0,0,0,0,0,0,0,0,0,0,0,0
Christ,5,FITT,26/06/2021,345,7,49.59,32.93,4.39,8707,6,0.43,11.93,19,1,SW,32,S,10:29:00,Nepeta,24,spike,2,2,0,0,0,0,15,1,18,1,0,0,19
Christ,5,FITT,26/06/2021,345,7,49.59,32.93,4.39,8707,6,0.43,11.93,19,1,SW,32,S,11:02:00,Nepeta,39,spike,1,1,0,0,0,0,18,1,20,0,0,1,21
Christ,6,FITT,01/07/2021,345,7,49.59,32.93,4.39,8707,6,0.43,11.93,19,2,SW,28,C,16:16:00,Geranium,30,flower,0,0,0,0,0,0,13,0,13,0,0,0,13
Christ,6,FITT,01/07/2021,345,7,49.59,32.93,4.39,8707,6,0.43,11.93,19,2,SW,28,C,16:29:00,Geranium,200,flower,0,0,0,0,0,0,1,0,1,0,0,0,1
Christ,6,FITT,01/07/2021,345,7,49.59,32.93,4.39,8707,6,0.43,11.93,19,2,SW,28,C,16:41:00,Nepeta,26,spike,2,2,0,0,0,0,8,0,10,0,0,0,10
Leon,2,FITT,27/05/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,4,NE,22,S,11:04:00,Alkanna tinctoria,7,spike,0,0,0,0,0,0,25,1,26,0,0,0,26
Leon,2,FITT,27/05/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,4,NE,22,S,11:16:00,Symphytum,6,spike,3,3,0,0,0,0,9,5,17,1,0,0,18
Leon,2,FITT,27/05/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,4,NE,22,S,11:26:00,Symphytum,8,spike,4,4,0,0,0,0,9,2,15,0,0,0,15
Leon,2,FITT,27/05/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,4,NE,22,S,11:37:00,Nepeta,10,spike,0,0,0,0,0,0,3,1,4,0,0,19,23
Leon,3,FITT,05/06/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,3,S,25,S,16:35:00,Nepeta,25,spike,17,17,0,0,0,0,0,4,21,0,0,0,21
Leon,3,FITT,05/06/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,3,S,25,S,16:24:00,Phlomis russeliana,33,spike,5,5,0,0,0,0,0,1,6,0,0,5,11
Leon,3,FITT,05/06/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,3,S,25,S,16:55:00,Salvia,16,spike,4,4,1,0,0,0,0,1,6,0,0,0,6
Leon,3,FITT,05/06/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,3,S,25,S,16:03:00,Symphytum ,10,spike,19,19,0,0,0,0,9,1,29,0,0,0,29
Leon,3,FITT,05/06/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,3,S,25,S,16:13:00,Symphytum ,25,spike,35,32,3,0,0,0,12,2,49,0,0,0,49
Leon,4,FITT,22/06/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,2,E,19,C,16:27:00,Nepeta,29,floret,1,1,0,0,0,0,0,0,1,0,0,0,1
Leon,4,FITT,22/06/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,2,E,19,C,16:16:00,Symphytum ,5,floret,3,3,0,0,0,0,0,0,3,0,0,0,3
Leon,4,FITT,22/06/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,2,E,19,C,16:52:00,Rose,23,flower,0,0,0,0,0,0,0,0,0,0,0,2,2
Leon,4,FITT,22/06/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,2,E,19,C,16:39:00,Ballota nigra,15,floret,3,0,3,0,0,0,0,0,3,0,0,1,4
Leon,4,FITT,22/06/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,2,E,19,C,17:03:00,Centranthus ruber,15,floret,0,0,0,0,0,0,0,0,0,0,0,0,0
Leon,4,FITT,22/06/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,2,E,19,C,17:15:00,Linaria purpurea,23,floret,0,0,0,0,0,0,0,0,0,0,0,0,0
Leon,5,FITT,25/06/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,0,,22,S,11:05:00,Centaurea cyanus,48,flower,3,3,0,0,0,0,6,0,9,1,0,0,10
Leon,5,FITT,25/06/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,0,,22,S,11:15:00,Papaver,7,flower,12,12,0,0,0,0,6,0,18,1,0,0,19
Leon,5,FITT,25/06/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,0,,22,S,11:32:00,Ballota nigra,12,spike,0,0,0,0,0,0,0,1,1,0,1,0,2
Leon,5,FITT,25/06/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,0,,22,S,10:54:00,Nepeta,23,floret,7,7,0,0,0,0,0,3,10,0,0,0,10
Leon,5,FITT,25/06/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,0,,22,S,10:40:00,Symphytum ,8,floret,1,1,0,0,0,0,0,0,1,0,0,0,1
Leon,6,FITT,01/07/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,1,NW,23,S,11:21:00,Thyme,400,floret,4,4,0,0,0,0,2,7,13,3,8,0,24
Leon,6,FITT,01/07/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,1,NW,23,S,11:06:00,Centaurea cyanus,41,flower,3,3,0,0,0,0,7,1,11,0,0,0,11
Leon,6,FITT,01/07/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,1,NW,23,S,11:43:00,Eschscholzia californica,35,flower,0,0,0,0,0,0,0,0,0,1,3,0,4
Leon,6,FITT,01/07/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,1,NW,23,S,11:32:00,Malva neglecta,7,spike,1,1,0,0,0,0,0,4,5,0,0,0,5
Leon,6,FITT,01/07/2021,770,1,39.03,46.53,9.84,2450,7,1.33,0,9,1,NW,23,S,10:12:00,Nepeta,35,spike,4,4,0,0,0,0,1,12,17,0,0,0,17
MEA,1,FITT,11/05/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,6,SE,20,C,12:38:00,Rosemary,20,spike,0,0,0,0,0,0,1,3,4,0,1,2,7
MEA,1,FITT,11/05/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,6,SE,20,C,12:00:00,Teucrium fruticans ,16,spike,0,0,0,0,0,0,0,1,1,0,0,0,1
MEA,1,FITT,11/05/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,6,SE,20,C,12:12:00,Teucrium fruticans ,40,spike,0,0,0,0,0,0,0,4,4,0,0,0,4
MEA,1,FITT,11/05/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,6,SE,20,C,12:23:00,Teucrium fruticans ,50,spike,0,0,0,0,0,0,0,4,4,0,0,0,4
MEA,2,FITT,26/05/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,3,NE,18,C,15:39:00,Teucrium fruticans ,175,flower,0,0,0,0,0,0,0,1,1,0,0,1,2
MEA,2,FITT,26/05/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,3,NE,18,C,15:50:00,Teucrium fruticans ,100,flower,0,0,0,0,0,0,0,0,0,0,0,0,0
MEA,2,FITT,26/05/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,3,NE,18,C,16:02:00,Teucrium fruticans ,125,flower,0,0,0,0,0,0,0,1,1,0,0,0,1
MEA,2,FITT,26/05/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,3,NE,18,C, 16:16:00,Symphytum,9,spike,1,0,1,0,0,0,0,0,1,0,0,1,2
MEA,4,FITT,17/06/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,3,SW,23,C,16:25:00,Hypericum,15,flower,2,2,0,0,0,0,0,0,2,1,0,2,5
MEA,4,FITT,17/06/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,3,SW,23,C,16:14:00,Lavender,48,flower,12,11,1,0,0,0,0,0,12,1,0,0,13
MEA,4,FITT,17/06/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,3,SW,23,C,15:51:00,Rose,4,flower,3,3,0,0,0,0,0,0,3,0,3,0,6
MEA,4,FITT,17/06/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,3,SW,23,C,16:36:00,Stachys byzantina,32,flower,5,5,0,0,0,0,0,0,5,0,0,0,5
MEA,4,FITT,17/06/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,3,SW,23,C,16:02:00,Teucrium fruticans ,41,flower,1,1,0,0,0,0,0,0,1,0,0,0,1
MEA,4,FITT,17/06/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,3,SW,23,C,15:37:00,Stachys byzantina,10,spike,3,3,0,0,0,0,1,0,4,0,0,3,7
MEA,5,FITT,30/06/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,3,NW,18,C,13:40:00,Hypericum,24,flower,0,0,0,0,0,0,0,0,0,1,0,2,3
MEA,5,FITT,30/06/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,3,NW,18,C,13:51:00,Rose,7,flower,7,7,0,0,0,0,0,0,7,0,0,0,7
MEA,5,FITT,30/06/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,3,NW,18,C,13:30:00,Lavender,99,spike,0,0,0,0,0,0,11,0,11,0,1,0,12
MEA,5,FITT,30/06/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,3,NW,18,C,14:11:00,Lavender,105,spike,0,0,0,0,0,0,3,0,3,0,0,0,3
MEA,5,FITT,30/06/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,3,NW,18,C,13:19:00,Stachys byzantina,13,spike,1,1,0,0,0,0,1,0,2,0,0,0,2
MEA,6,FITT,07/07/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,8,SW,22,C,16:39:00,Geranium,13,flower,0,0,0,0,0,0,8,0,8,0,0,0,8
MEA,6,FITT,07/07/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,8,SW,22,C,16:16:00,Rose,10,flower,1,1,0,0,0,0,17,0,18,0,0,0,18
MEA,6,FITT,07/07/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,8,SW,22,C,15:03:00,Lavender,56,spike,0,0,0,0,0,0,9,1,10,0,0,0,10
MEA,6,FITT,07/07/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,8,SW,22,C,16:27:00,Lavender,70,spike,3,3,0,0,0,0,11,2,16,0,0,0,16
MEA,6,FITT,07/07/2021,850,1,26.97,44.9,19.29,2038,14,1.31,2.17,5,8,SW,22,C,16:00:00,Stachys byzantina,17,spike,2,2,0,0,0,0,5,0,7,0,0,0,7
OPMead,1,FITT,26/05/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,4,NE,16,C,11:05:00,Geranium,17,floret,0,0,0,0,0,0,0,0,0,0,0,1,1
OPMead,1,FITT,26/05/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,4,NE,16,C,10:41:00,Iris germanica,12,floret,0,0,0,0,0,0,0,1,1,0,1,0,2
OPMead,1,FITT,26/05/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,4,NE,16,C,10:53:00,Trifolium repens,20,floret,0,0,0,0,0,0,0,0,0,0,0,0,0
OPMead,2,FITT,22/06/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,3,E,23,S,12:11:00,Indigo,80,floret,0,0,0,0,0,0,0,0,0,1,0,0,1
OPMead,2,FITT,22/06/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,3,E,23,S,11:51:00,Valeriana,40,floret,2,2,0,0,0,0,0,0,2,0,0,0,2
OPMead,2,FITT,22/06/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,3,E,23,S,11:26:00,Echinacea,8,flower,2,2,0,0,0,0,0,0,2,0,0,2,4
OPMead,2,FITT,22/06/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,3,E,23,S,12:01:00,Echinacea,14,flower,1,1,0,0,0,0,0,0,1,0,0,1,2
OPMead,2,FITT,22/06/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,3,E,23,S,12:22:00,Geranium,50,flower,1,1,0,0,0,0,0,2,3,1,2,1,7
OPMead,2,FITT,22/06/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,3,E,23,S,12:33:00,Scabious,9,flower,0,0,0,0,0,0,0,2,2,0,0,0,2
OPMead,2,FITT,22/06/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,3,E,23,S,11:39:00,Veronica spicata,10,spike,1,1,0,0,0,0,0,1,2,1,0,0,3
OPMead,3,FITT,29/06/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,6,NE,26,C,12:08:00,Valeriana,26,floret,0,0,0,0,0,0,1,1,2,2,2,0,6
OPMead,3,FITT,29/06/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,6,NE,26,C,11:58:00,Calendula,30,flower,0,0,0,0,0,0,0,0,0,4,1,0,5
OPMead,3,FITT,29/06/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,6,NE,26,C,12:29:00,Centaurea cyanus,19,flower,0,0,0,0,0,0,9,0,9,0,0,1,10
OPMead,3,FITT,29/06/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,6,NE,26,C,12:18:00,Echinacea,12,flower,1,1,0,0,0,0,2,0,3,1,0,1,5
OPMead,3,FITT,29/06/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,6,NE,26,C,11:47:00,Veronica spicata,44,spike,5,4,0,0,0,1,10,0,15,0,2,0,17
OPMead,4,FITT,05/07/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,3,SE,23,S,10:59:00,Valeriana,8,floret,1,1,0,0,0,0,2,0,3,6,1,1,11
OPMead,4,FITT,05/07/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,3,SE,23,S,10:37:00,Calendula,31,flower,0,0,0,0,0,0,0,0,0,0,0,0,0
OPMead,4,FITT,05/07/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,3,SE,23,S,10:47:00,Echinacea,26,flower,1,1,0,0,0,0,2,0,3,7,0,2,12
OPMead,4,FITT,05/07/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,3,SE,23,S,10:26:00,Veronica spicata,30,spike,3,3,0,0,0,0,7,0,10,4,0,1,15
OPMead,4,FITT,05/07/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,3,SE,23,S,11:07:00,Veronica spicata,20,spike,14,14,0,0,0,0,8,0,22,4,0,0,26
OPMead,5,FITT,09/07/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,3,SW,26,C,09:47:00,Eupatorium,14,floret,1,1,0,0,0,0,6,0,7,0,0,0,7
OPMead,5,FITT,09/07/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,3,SW,26,C,09:57:00,Echinacea,22,flower,1,1,0,0,0,0,1,0,2,0,0,2,4
OPMead,5,FITT,09/07/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,3,SW,26,C,10:07:00,Eriocapitella hupehensis,4,flower,1,1,0,0,0,0,0,0,1,0,1,0,2
OPMead,5,FITT,09/07/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,3,SW,26,C,09:37:00,Veronica spicata,40,spike,1,1,0,0,0,0,13,0,14,0,0,0,14
OPMead,5,FITT,09/07/2021,530,1,24.47,41.31,18.18,2494,13,6.03,6.64,7,3,SW,26,C,10:18:00,Veronica spicata,50,spike,15,15,0,0,0,0,16,0,31,5,0,0,36
